ID;name;famousFor;nationality;gender;imageUrl
1;J.K. Rowling;Harry Potter series;British;Female;https://www.bing.com/th?id=OIP.3xyWggdJ7zPsMpLAYvidSAHaLH&w=155&h=200&c=8&rs=1&qlt=90&o=6&dpr=1.5&pid=3.1&rm=2
2;George R.R. Martin;A Song of Ice and Fire series;American;Male;https://th.bing.com/th?id=ODL.03ab302facc84437127d233303ddc619&w=160&h=205&c=10&rs=1&qlt=99&o=6&dpr=1.5&pid=13.1
3;J.R.R. Tolkien;The Lord of the Rings;British;Male;https://www.bing.com/ck/a?!&&p=28340d74d2478c61JmltdHM9MTcyMjgxNjAwMCZpZ3VpZD0zYmExNmE2MC03OGMwLTYwYTctMTkwZS03ZWIyNzk4YjYxNGUmaW5zaWQ9NTU5MQ&ptn=3&ver=2&hsh=3&fclid=3ba16a60-78c0-60a7-190e-7eb2798b614e&u=a1L2ltYWdlcy9zZWFyY2g_cT1qLnIuci4rdG9sa2llbiZpZD00RDM5MUQyQzU0NTRGMzFEQUJCMjFDMjk2RUQyNjQ4MzNFRjE4MTM4JkZPUk09SVFGUkJB&ntb=1
4;Stephen King;Horror novels;American;Male;https://www.bing.com/ck/a?!&&p=d32534cbf9c07de8JmltdHM9MTcyMjgxNjAwMCZpZ3VpZD0zYmExNmE2MC03OGMwLTYwYTctMTkwZS03ZWIyNzk4YjYxNGUmaW5zaWQ9NjE2MA&ptn=3&ver=2&hsh=3&fclid=3ba16a60-78c0-60a7-190e-7eb2798b614e&psq=Stephen+King&u=a1aHR0cHM6Ly9lbi53aWtpcGVkaWEub3JnL3dpa2kvU3RlcGhlbl9LaW5n&ntb=1
5;Agatha Christie;Detective novels;British;Female;https://th.bing.com/th?id=OSK.TMLNJdrQYeF9QqiEICskcrc0Sn3MktlJ7xRwZhFMkkdtJ9s&w=150&h=220&c=7&o=6&dpr=1.5&pid=SANGAM
6;Neil Gaiman;American Gods;British;Male;https://th.bing.com/th?id=OVFT.Xb6jc5ocWpHsxyUycBiV7S&pid=News&w=197&h=112&c=14&rs=2&qlt=90&dpr=1.5
7;Isaac Asimov;Science fiction novels;American;Male;https://th.bing.com/th?id=OSK.HEROTs_H5wrDNta68qA3nj53hkNUiGsP1Gmd19AMUwGyd0E&w=312&h=200&c=15&rs=2&o=6&dpr=1.5&pid=SANGAM
8;Arthur C. Clarke;2001: A Space Odyssey;British;Male;https://www.bing.com/th?id=OIP.pNepoRhvqcfr50AwNr5lFgHaI-&w=155&h=200&c=8&rs=1&qlt=90&o=6&dpr=1.5&pid=3.1&rm=2
9;Haruki Murakami;Norwegian Wood;Japanese;Male;https://th.bing.com/th?id=OSK.HEROs6d0kkd_D32ghz0wUUH4Ak768dpnN9JR2jbvJDyNNao&w=312&h=200&c=15&rs=2&o=6&oif=webp&dpr=1.5&pid=SANGAM
10;Gabriel Garcia Marquez;One Hundred Years of Solitude;Colombian;Male;https://th.bing.com/th?id=OSK.HEROzznfS0b2UXpcKNsHE5vC79AWQiwXmxEWrvoV9199T5U&w=312&h=200&c=15&rs=2&o=6&dpr=1.5&pid=SANGAM
